date,spx,vix,vix3m
2014-12-03,2074.330078125,12.5,15.529999732971191
2014-12-04,2071.919921875,12.380000114440918,15.640000343322754
2014-12-05,2075.3701171875,11.890000343322754,15.300000190734863
2014-12-08,2060.31005859375,14.210000038146973,16.780000686645508
2014-12-09,2059.820068359375,15.350000381469727,17.229999542236328
2014-12-10,2026.1400146484375,18.530000686645508,19.139999389648438
2014-12-11,2035.3299560546875,20.079999923706055,20.719999313354492
2014-12-12,2002.3299560546875,21.079999923706055,21.0
2014-12-15,1989.6300048828125,20.420000076293945,21.059999465942383
2014-12-16,1972.739990234375,23.56999969482422,23.09000015258789
2014-12-17,2012.8900146484375,19.440000534057617,20.43000030517578
2014-12-18,2061.22998046875,16.809999465942383,18.479999542236328
2014-12-19,2070.64990234375,16.489999771118164,18.469999313354492
2014-12-22,2078.5400390625,15.25,17.59000015258789
2014-12-23,2082.169921875,14.800000190734863,17.940000534057617
2014-12-24,2081.8798828125,14.369999885559082,17.260000228881836
2014-12-26,2088.77001953125,14.5,17.15999984741211
2014-12-29,2090.570068359375,15.0600004196167,17.270000457763672
2014-12-30,2080.35009765625,15.920000076293945,18.020000457763672
2014-12-31,2058.89990234375,19.200000762939453,19.739999771118164
2015-01-02,2058.199951171875,17.790000915527344,19.459999084472656
2015-01-05,2020.5799560546875,19.920000076293945,20.790000915527344
2015-01-06,2002.6099853515625,21.1200008392334,21.420000076293945
2015-01-07,2025.9000244140625,19.309999465942383,20.079999923706055
2015-01-08,2062.139892578125,17.010000228881836,18.65999984741211
2015-01-09,2044.81005859375,17.549999237060547,19.31999969482422
2015-01-12,2028.260009765625,19.600000381469727,20.479999542236328
2015-01-13,2023.030029296875,20.559999465942383,21.270000457763672
2015-01-14,2011.27001953125,21.479999542236328,20.93000030517578
2015-01-15,1992.6700439453125,22.389999389648438,22.110000610351562
2015-01-16,2019.4200439453125,20.950000762939453,21.149999618530273
2015-01-20,2022.550048828125,19.889999389648438,20.8700008392334
2015-01-21,2032.1199951171875,18.850000381469727,20.040000915527344
2015-01-22,2063.14990234375,16.399999618530273,18.600000381469727
2015-01-23,2051.820068359375,16.65999984741211,19.0
2015-01-26,2057.090087890625,15.520000457763672,18.030000686645508
2015-01-27,2029.550048828125,17.219999313354492,19.110000610351562
2015-01-28,2002.1600341796875,20.440000534057617,21.440000534057617
2015-01-29,2021.25,18.760000228881836,20.0
2015-01-30,1994.989990234375,20.969999313354492,21.81999969482422
2015-02-02,2020.8499755859375,19.43000030517578,20.90999984741211
2015-02-03,2050.030029296875,17.329999923706055,19.489999771118164
2015-02-04,2041.510009765625,18.329999923706055,20.43000030517578
2015-02-05,2062.52001953125,16.850000381469727,19.270000457763672
2015-02-06,2055.469970703125,17.290000915527344,19.8799991607666
2015-02-09,2046.739990234375,18.549999237060547,20.670000076293945
2015-02-10,2068.590087890625,17.229999542236328,19.729999542236328
2015-02-11,2068.530029296875,16.959999084472656,19.709999084472656
2015-02-12,2088.47998046875,15.34000015258789,18.34000015258789
2015-02-13,2096.989990234375,14.6899995803833,18.1299991607666
2015-02-17,2100.340087890625,15.800000190734863,18.3799991607666
2015-02-18,2099.679931640625,15.449999809265137,18.65999984741211
2015-02-19,2097.449951171875,15.289999961853027,18.010000228881836
2015-02-20,2110.300048828125,14.300000190734863,17.290000915527344
2015-02-23,2109.659912109375,14.5600004196167,17.540000915527344
2015-02-24,2115.47998046875,13.6899995803833,16.709999084472656
2015-02-25,2113.860107421875,13.84000015258789,16.8700008392334
2015-02-26,2110.739990234375,13.90999984741211,16.850000381469727
2015-02-27,2104.5,13.34000015258789,16.889999389648438
2015-03-02,2117.389892578125,13.039999961853027,16.459999084472656
2015-03-03,2107.780029296875,13.859999656677246,16.780000686645508
2015-03-04,2098.530029296875,14.229999542236328,16.90999984741211
2015-03-05,2101.0400390625,14.039999961853027,16.639999389648438
2015-03-06,2071.260009765625,15.199999809265137,17.510000228881836
2015-03-09,2079.429931640625,15.0600004196167,17.309999465942383
2015-03-10,2044.1600341796875,16.690000534057617,18.260000228881836
2015-03-11,2040.239990234375,16.8700008392334,18.530000686645508
2015-03-12,2065.949951171875,15.420000076293945,17.389999389648438
2015-03-13,2053.39990234375,16.0,17.889999389648438
2015-03-16,2081.18994140625,15.609999656677246,17.399999618530273
2015-03-17,2074.280029296875,15.65999984741211,17.479999542236328
2015-03-18,2099.5,13.970000267028809,16.43000030517578
2015-03-19,2089.27001953125,14.069999694824219,16.969999313354492
2015-03-20,2108.10009765625,13.020000457763672,16.709999084472656
2015-03-23,2104.419921875,13.40999984741211,16.530000686645508
2015-03-24,2091.5,13.619999885559082,16.59000015258789
2015-03-25,2061.050048828125,15.4399995803833,17.56999969482422
2015-03-26,2056.14990234375,15.800000190734863,17.56999969482422
2015-03-27,2061.02001953125,15.069999694824219,17.389999389648438
2015-03-30,2086.239990234375,14.510000228881836,16.920000076293945
2015-03-31,2067.889892578125,15.289999961853027,17.540000915527344
2015-04-01,2059.68994140625,15.109999656677246,17.34000015258789
2015-04-02,2066.9599609375,14.670000076293945,17.219999313354492
2015-04-06,2080.6201171875,14.739999771118164,16.81999969482422
2015-04-07,2076.330078125,14.779999732971191,16.799999237060547
2015-04-08,2081.89990234375,13.979999542236328,16.399999618530273
2015-04-09,2091.179931640625,13.09000015258789,16.020000457763672
2015-04-10,2102.06005859375,12.579999923706055,15.460000038146973
2015-04-13,2092.429931640625,13.9399995803833,16.31999969482422
2015-04-14,2095.840087890625,13.670000076293945,15.850000381469727
2015-04-15,2106.6298828125,12.84000015258789,15.6899995803833
2015-04-16,2104.989990234375,12.600000381469727,15.329999923706055
2015-04-17,2081.179931640625,13.890000343322754,16.139999389648438
2015-04-20,2100.39990234375,13.300000190734863,15.579999923706055
2015-04-21,2097.2900390625,13.25,15.520000457763672
2015-04-22,2107.9599609375,12.710000038146973,15.460000038146973
2015-04-23,2112.929931640625,12.479999542236328,15.170000076293945
2015-04-24,2117.68994140625,12.289999961853027,15.260000228881836
2015-04-27,2108.919921875,13.119999885559082,15.930000305175781
2015-04-28,2114.760009765625,12.40999984741211,15.3100004196167
2015-04-29,2106.85009765625,13.390000343322754,15.970000267028809
2015-04-30,2085.510009765625,14.550000190734863,16.479999542236328
2015-05-01,2108.2900390625,12.699999809265137,15.380000114440918
2015-05-04,2114.489990234375,12.850000381469727,15.430000305175781
2015-05-05,2089.4599609375,14.3100004196167,16.31999969482422
2015-05-06,2080.14990234375,15.149999618530273,16.719999313354492
2015-05-07,2088.0,15.130000114440918,16.739999771118164
2015-05-08,2116.10009765625,12.859999656677246,15.5600004196167
2015-05-11,2105.330078125,13.850000381469727,16.100000381469727
2015-05-12,2099.1201171875,13.859999656677246,16.399999618530273
2015-05-13,2098.47998046875,13.760000228881836,16.290000915527344
2015-05-14,2121.10009765625,12.739999771118164,15.90999984741211
2015-05-15,2122.72998046875,12.380000114440918,15.569999694824219
2015-05-18,2129.199951171875,12.729999542236328,15.229999542236328
2015-05-19,2127.830078125,12.850000381469727,15.279999732971191
2015-05-20,2125.85009765625,12.880000114440918,15.149999618530273
2015-05-21,2130.820068359375,12.109999656677246,14.609999656677246
2015-05-22,2126.06005859375,12.130000114440918,14.479999542236328
2015-05-26,2104.199951171875,14.0600004196167,15.479999542236328
2015-05-27,2123.47998046875,13.270000457763672,14.989999771118164
2015-05-28,2120.7900390625,13.3100004196167,15.010000228881836
2015-05-29,2107.389892578125,13.84000015258789,15.380000114440918
2015-06-01,2111.72998046875,13.970000267028809,15.40999984741211
2015-06-02,2109.60009765625,14.239999771118164,15.710000038146973
2015-06-03,2114.070068359375,13.65999984741211,15.359999656677246
2015-06-04,2095.840087890625,14.710000038146973,16.280000686645508
2015-06-05,2092.830078125,14.210000038146973,15.960000038146973
2015-06-08,2079.280029296875,15.289999961853027,16.600000381469727
2015-06-09,2080.14990234375,14.470000267028809,16.25
2015-06-10,2105.199951171875,13.220000267028809,15.329999923706055
2015-06-11,2108.860107421875,12.850000381469727,15.100000381469727
2015-06-12,2094.110107421875,13.779999732971191,15.609999656677246
2015-06-15,2084.429931640625,15.390000343322754,16.6200008392334
2015-06-16,2096.2900390625,14.8100004196167,16.200000762939453
2015-06-17,2100.43994140625,14.5,16.219999313354492
2015-06-18,2121.239990234375,13.1899995803833,15.4399995803833
2015-06-19,2109.989990234375,13.960000038146973,15.90999984741211
2015-06-22,2122.85009765625,12.739999771118164,14.989999771118164
2015-06-23,2124.199951171875,12.109999656677246,14.539999961853027
2015-06-24,2108.580078125,13.260000228881836,15.180000305175781
2015-06-25,2102.31005859375,14.010000228881836,15.520000457763672
2015-06-26,2101.489990234375,14.020000457763672,15.460000038146973
2015-06-29,2057.639892578125,18.850000381469727,18.719999313354492
2015-06-30,2063.110107421875,18.229999542236328,18.469999313354492
2015-07-01,2077.419921875,16.09000015258789,16.790000915527344
2015-07-02,2076.780029296875,16.790000915527344,17.68000030517578
2015-07-06,2068.760009765625,17.010000228881836,18.040000915527344
2015-07-07,2081.340087890625,16.09000015258789,17.020000457763672
2015-07-08,2046.6800537109375,19.65999984741211,19.25
2015-07-09,2051.31005859375,19.969999313354492,19.780000686645508
2015-07-10,2076.6201171875,16.829999923706055,17.729999542236328
2015-07-13,2099.60009765625,13.899999618530273,15.9399995803833
2015-07-14,2108.949951171875,13.369999885559082,15.460000038146973
2015-07-15,2107.39990234375,13.229999542236328,15.600000381469727
2015-07-16,2124.2900390625,12.109999656677246,14.729999542236328
2015-07-17,2126.639892578125,11.949999809265137,14.609999656677246
2015-07-20,2128.280029296875,12.25,14.850000381469727
2015-07-21,2119.2099609375,12.220000267028809,14.75
2015-07-22,2114.14990234375,12.119999885559082,14.8100004196167
2015-07-23,2102.14990234375,12.640000343322754,14.920000076293945
2015-07-24,2079.64990234375,13.739999771118164,15.649999618530273
2015-07-27,2067.639892578125,15.600000381469727,16.780000686645508
2015-07-28,2093.25,13.4399995803833,15.430000305175781
2015-07-29,2108.570068359375,12.5,14.920000076293945
2015-07-30,2108.6298828125,12.130000114440918,14.710000038146973
2015-07-31,2103.840087890625,12.119999885559082,14.899999618530273
2015-08-03,2098.0400390625,12.5600004196167,14.84000015258789
2015-08-04,2093.320068359375,13.0,15.130000114440918
2015-08-05,2099.840087890625,12.510000228881836,14.880000114440918
2015-08-06,2083.56005859375,13.770000457763672,15.550000190734863
2015-08-07,2077.570068359375,13.390000343322754,15.420000076293945
2015-08-10,2104.179931640625,12.229999542236328,14.989999771118164
2015-08-11,2084.070068359375,13.710000038146973,15.9399995803833
2015-08-12,2086.050048828125,13.609999656677246,15.869999885559082
2015-08-13,2083.389892578125,13.489999771118164,15.75
2015-08-14,2091.5400390625,12.829999923706055,15.510000228881836
2015-08-17,2102.43994140625,13.020000457763672,15.210000038146973
2015-08-18,2096.919921875,13.789999961853027,15.609999656677246
2015-08-19,2079.610107421875,15.25,16.5
