date,spx,vix,vix3m,rv_30,vrp,slope,log_ret,rv_daily,iv_daily,regime,regime_label
2006-09-19,1317.6400146484375,11.979999542236328,13.550000190734863,0.0765681517206329,0.0432318437017303,0.1310518120608759,-0.0026830485553758,7.198749550504619e-06,5.695253533015184e-05,2,calm
2006-09-20,1325.1800537109375,11.390000343322754,13.279999732971191,0.0765075699240818,0.0373924335091456,0.1659349721404026,0.0057060710344428,3.2559246650107624e-05,5.148099516702081e-05,2,calm
2006-09-21,1318.030029296875,12.25,13.609999656677246,0.0772497899578507,0.0452502100421492,0.111020380136918,-0.0054101199899028,2.926939830514688e-05,5.95486111111111e-05,2,calm
2006-09-22,1314.780029296875,12.59000015258789,14.09000015258789,0.0773700621246699,0.0485299394012089,0.1191421748864453,-0.0024688462733385,6.095201921377745e-06,6.290004120720758e-05,2,calm
2006-09-25,1326.3699951171875,12.119999885559082,13.460000038146973,0.0788906785200055,0.0423093203355853,0.1105610697393235,0.0087765103142458,7.702713329606411e-05,5.829142747061594e-05,2,calm
2006-09-26,1336.3499755859375,11.529999732971191,13.100000381469728,0.0807456406999597,0.0345543566297521,0.1361665815142183,0.0074961147332164,5.619173609354541e-05,5.2754322953299896e-05,2,calm
2006-09-27,1336.5899658203125,11.579999923706056,13.220000267028809,0.072573180135848,0.0432268191012125,0.1416235193547296,0.0001795702412181,3.224547153113734e-08,5.321285644167947e-05,2,calm
2006-09-28,1338.8800048828125,11.720000267028809,13.289999961853027,0.0700670521186053,0.0471329505516827,0.1339590152775855,0.0017118783965645,2.9305276446244908e-06,5.450730407109339e-05,2,calm
2006-09-29,1335.8499755859375,11.979999542236328,13.449999809265137,0.0707213334657908,0.0490786619565724,0.1227045344906917,-0.0022656721352538,5.133270224465813e-06,5.695253533015184e-05,2,calm
2006-10-02,1331.3199462890625,12.56999969482422,13.59000015258789,0.0713276129912061,0.054372383957036,0.0811456231127564,-0.0033968841772354,1.1538822113552307e-05,6.270035409836549e-05,2,calm
2006-10-03,1334.1099853515625,12.239999771118164,13.5,0.0701775626842368,0.0522224350269447,0.1029411970950331,0.002093500975871,4.382746335973242e-06,5.945142634800504e-05,2,calm
2006-10-04,1350.199951171875,11.859999656677246,13.239999771118164,0.0771562025235709,0.0414437940432014,0.1163575172334824,0.0119883015774316,0.0001437193747114,5.58172983557081e-05,2,calm
2006-10-05,1353.219970703125,11.979999542236328,13.279999732971191,0.075207254426495,0.0445927409958682,0.1085142103847017,0.0022342224846966,4.991750111124222e-06,5.695253533015184e-05,2,calm
2006-10-06,1349.5899658203125,11.5600004196167,13.079999923706056,0.0761311018760479,0.039468902320119,0.1314878416016317,-0.0026860986533592,7.215125975578511e-06,5.302921019902312e-05,2,calm
2006-10-09,1350.6600341796875,11.68000030517578,13.0600004196167,0.0758927210826302,0.0409072819691275,0.118150691642482,0.0007925698845589,6.281670219097493e-07,5.413587584480409e-05,2,calm
2006-10-10,1353.4200439453125,11.520000457763672,13.050000190734863,0.0750875765749041,0.0401124280027326,0.1328124715429224,0.0020413675958842,4.167181661526053e-06,5.266286132812509e-05,2,calm
2006-10-11,1349.949951171875,11.619999885559082,13.100000381469728,0.075886060966874,0.0403139378887167,0.1273666532260415,-0.0025672362166977,6.590701792324786e-06,5.358111005571154e-05,2,calm
2006-10-12,1362.8299560546875,11.09000015258789,12.420000076293944,0.0796353770074685,0.0312646245184103,0.1199278544099652,0.0094958692612728,9.017153302718722e-05,4.880480293031724e-05,2,calm
2006-10-13,1365.6199951171875,10.75,12.199999809265137,0.0792600606998685,0.0282399393001314,0.1348837031874545,0.0020451465739917,4.182624509110342e-06,4.585813492063491e-05,2,calm
2006-10-16,1369.06005859375,11.09000015258789,12.350000381469728,0.0784334999506847,0.0324665015751941,0.1136158892286229,0.0025158813634742,6.329659035077047e-06,4.880480293031724e-05,2,calm
2006-10-17,1364.050048828125,11.729999542236328,12.630000114440918,0.0798109602759588,0.0374890351464044,0.0767263944865427,-0.0036661643184791,1.3440760810089354e-05,5.460035288129543e-05,2,calm
2006-10-18,1365.800048828125,11.34000015258789,12.470000267028809,0.0724026391854205,0.0409973623404583,0.0996472750648986,0.0012821218580672,1.6438364589339266e-06,5.103000137329103e-05,2,calm
2006-10-19,1366.9599609375,10.899999618530272,12.3100004196167,0.0698341200912721,0.0391658760940306,0.1293578761864716,0.0008488942862782,7.206215092758333e-07,4.714682209680955e-05,2,calm
2006-10-20,1368.5999755859375,10.630000114440918,12.0600004196167,0.0696075624042745,0.0366924387401346,0.1345249567056088,0.0011990341158502,1.4376828109729062e-06,4.4840040648021405e-05,2,calm
2006-10-23,1377.02001953125,11.079999923706056,12.210000038146973,0.0706373825940976,0.0401626166429629,0.1019855705976351,0.0061334564554516,3.761928809092102e-05,4.87168247259231e-05,2,calm
2006-10-24,1377.3800048828125,10.779999732971191,11.510000228881836,0.0661460758105566,0.0416539215191553,0.0677180439696951,0.0002613893046917,6.832436860724428e-08,4.611444215986467e-05,2,calm
2006-10-25,1382.219970703125,10.65999984741211,11.359999656677246,0.0660509154687566,0.0405490830053644,0.0656660243231685,0.0035077336032666,1.230419503148607e-05,4.509349077255008e-05,2,calm
2006-10-26,1389.0799560546875,10.5600004196167,11.229999542236328,0.0661394103416511,0.0394605938545158,0.0634468840905546,0.0049507448087947,2.450987416180853e-05,4.425143208821622e-05,2,calm
2006-10-27,1377.3399658203125,10.800000190734863,11.369999885559082,0.0724744327847952,0.0355255691225533,0.0527777485886724,-0.0084875478368515,7.203846828284301e-05,4.628571592058456e-05,2,calm
2006-10-30,1377.9300537109375,11.199999809265137,12.039999961853027,0.0725285102742973,0.0394714878183539,0.0750000149011614,0.0004283339893832,1.834700064609355e-07,4.977777608235678e-05,2,calm
2006-10-31,1377.93994140625,11.100000381469728,11.399999618530272,0.0716253401726363,0.0393746636420609,0.0270269573649168,7.175734218364178e-06,5.1491161572602557e-11,4.889286050342385e-05,2,calm
2006-11-01,1367.81005859375,11.510000228881836,12.079999923706056,0.0748996570496221,0.0402003452391962,0.0495221271493922,-0.0073786242533497,5.444409587212175e-05,5.257147034478568e-05,2,calm
2006-11-02,1367.3399658203125,11.420000076293944,12.119999885559082,0.0725002035424741,0.0416997972204652,0.0612959548676557,-0.0003437418597665,1.1815846615577317e-07,5.175254037402923e-05,2,calm
2006-11-03,1364.300048828125,11.15999984741211,12.079999923706056,0.0723959287348467,0.0392040697392743,0.0824372839491826,-0.002225709266821,4.953781740413063e-06,4.9422855791364405e-05,2,calm
2006-11-06,1379.780029296875,11.15999984741211,11.399999618530272,0.0749833252260245,0.0366166732480965,0.0215053561289981,0.0112825750269327,0.0001272964992383,4.9422855791364405e-05,2,calm
2006-11-07,1382.8399658203125,11.09000015258789,11.350000381469728,0.0727293026168482,0.0381706989090307,0.0234445649508098,0.0022152433415975,4.907303062492174e-06,4.880480293031724e-05,2,calm
2006-11-08,1385.719970703125,10.75,11.1899995803833,0.0727198641094947,0.0347801358905052,0.0409301935240279,0.0020805082697789,4.328514660618629e-06,4.585813492063491e-05,2,calm
2006-11-09,1378.3299560546875,11.010000228881836,11.369999885559082,0.0751289867351217,0.0349710155536966,0.0326975158213786,-0.0053472494729516,2.859307692598218e-05,4.810321628570559e-05,2,calm
2006-11-10,1380.9000244140625,10.789999961853027,11.489999771118164,0.0745353866643232,0.033364612954207,0.0648748667043481,0.0018628886470654,3.47035411136547e-06,4.62000393558684e-05,2,calm
2006-11-13,1384.4200439453125,10.859999656677246,11.380000114440918,0.0733972772384277,0.0352027193283447,0.0478821799450012,0.0025458329201797,6.481265257471155e-06,4.680142561231346e-05,2,calm
2006-11-14,1393.219970703125,10.5,11.170000076293944,0.0748104874960705,0.0301895125039294,0.0638095310756136,0.0063362827100395,4.0148478581545686e-05,4.374999999999999e-05,2,calm
2006-11-15,1396.5699462890625,10.3100004196167,11.119999885559082,0.0679117461153418,0.0351882580808251,0.0785644454874325,0.0024015981817582,5.767673826624497e-06,4.218099549702243e-05,2,calm
2006-11-16,1399.760009765625,10.15999984741211,11.029999732971191,0.0679186068077778,0.0336813916663432,0.0856299112820048,0.0022816083299046,5.205736571090152e-06,4.096253845214845e-05,2,calm
2006-11-17,1401.199951171875,10.050000190734863,11.0600004196167,0.0669527628467136,0.033547239060635,0.1004975333048211,0.0010281771629614,1.0571482784354129e-06,4.008035866419476e-05,2,calm
2006-11-20,1400.5,9.970000267028809,11.18000030517578,0.067134144732906,0.032565857937382,0.1213640928524836,-0.0004996617758049,2.496618902005256e-07,3.944480370022005e-05,2,calm
2006-11-21,1402.81005859375,9.899999618530272,11.1899995803833,0.0671013838798572,0.0318986123054454,0.1303030314706758,0.001648093909236,2.716213533661044e-06,3.8892854145595046e-05,2,calm
2006-11-22,1406.0899658203125,10.140000343322754,11.520000457763672,0.066211463549333,0.0351885398838944,0.1360946812343705,0.0023353687840492,5.453947357511729e-06,4.080143133435936e-05,2,calm
2006-11-24,1400.949951171875,10.729999542236328,12.279999732971191,0.0630664726879366,0.0442335227344266,0.1444548235657999,-0.0036622353406025,1.341196768995822e-05,4.568765483190151e-05,2,calm
2006-11-27,1381.9599609375,12.300000190734863,13.270000457763672,0.0757565351962791,0.0472434667110695,0.0788618091046432,-0.0136477899701755,0.00018626217107,6.003571614764987e-05,2,calm
2006-11-28,1386.719970703125,11.619999885559082,12.630000114440918,0.0760275282149245,0.0401724706406662,0.0869191255446592,0.0034384721766224,1.182309090940702e-05,5.358111005571154e-05,2,calm
2006-11-29,1399.47998046875,10.829999923706056,12.199999809265137,0.0790540547505765,0.029245944486484,0.1265004520046443,0.0091594998198744,8.389643695027934e-05,4.654321362994967e-05,2,calm
2006-11-30,1400.6300048828125,10.90999984741211,12.3100004196167,0.0790436879552238,0.0300563105188972,0.1283226940224637,0.0008214137907016,6.747206155548945e-07,4.723337169465566e-05,2,calm
2006-12-01,1396.7099609375,11.65999984741211,12.59000015258789,0.0797452701330501,0.0368547283410709,0.0797598899953837,-0.0028026958176261,7.855103846138887e-06,5.395063350859144e-05,2,calm
2006-12-04,1409.1199951171875,11.229999542236328,12.399999618530272,0.0831533090661699,0.0291466863561933,0.1041852292062472,0.0088459495397561,7.825082325991127e-05,5.004479750739212e-05,2,calm
2006-12-05,1414.760009765625,11.270000457763672,12.4399995803833,0.0822256427199621,0.0304743618576745,0.1038153571514401,0.0039945196949665,1.595618759347554e-05,5.040194853888626e-05,2,calm
2006-12-06,1412.9000244140625,11.329999923706056,12.510000228881836,0.0824589727343984,0.0308410265026621,0.104148306542071,-0.0013155652358048,1.7307118896582897e-06,5.09400389964997e-05,2,calm
2006-12-07,1407.2900390625,12.670000076293944,13.479999542236328,0.0832123248469152,0.0434876759160242,0.0639305020572118,-0.0039784501220787,1.5828065373868037e-05,6.370194521162245e-05,2,calm
2006-12-08,1409.8399658203125,12.06999969482422,13.3100004196167,0.0822777698844623,0.0384222270637798,0.102734114013624,0.0018103015833673,3.2771918227425107e-06,5.781146533057809e-05,2,calm
2006-12-11,1413.0400390625,10.710000038146973,13.25,0.0778613015117579,0.0292386988697117,0.2371615268726454,0.0022672409790369,5.140381657024397e-06,4.551750032424927e-05,2,calm
2006-12-12,1411.56005859375,10.649999618530272,13.170000076293944,0.0780485969384084,0.0284513992468942,0.2366197697677888,-0.0010479222212118,1.0981409817096544e-06,4.500892534710116e-05,2,calm
2006-12-13,1413.2099609375,10.18000030517578,13.0600004196167,0.0780181567759052,0.0237818462758525,0.2829076648432566,0.0011681676879644,1.3646157472041289e-06,4.112397071959482e-05,2,calm
2006-12-14,1425.489990234375,9.970000267028809,13.010000228881836,0.07716900937913,0.022530993291158,0.3049147322399207,0.00865192243674,7.485576185136612e-05,3.944480370022005e-05,2,calm
2006-12-15,1427.0899658203125,10.050000190734863,13.130000114440918,0.0770017846561922,0.0234982172511563,0.3064676482837801,0.0011217745187634,1.258378070947004e-06,4.008035866419476e-05,2,calm
2006-12-18,1422.47998046875,10.600000381469728,13.1899995803833,0.0774720945374168,0.0285279092772804,0.2443395382740976,-0.0032355684964717,1.0468903495360228e-05,4.4587304796491416e-05,2,calm
2006-12-19,1425.550048828125,10.300000190734863,12.630000114440918,0.0716436936689536,0.0313563082383949,0.2262135806368192,0.0021559249845943,4.648012539198165e-06,4.209920790838818e-05,2,calm
2006-12-20,1423.530029296875,10.260000228881836,12.529999732971191,0.0719201789416071,0.0306798233472112,0.2212475100828284,-0.0014180155098076,2.0107679860549165e-06,4.177285900660925e-05,2,calm
2006-12-21,1418.300048828125,10.529999732971191,13.100000381469728,0.0730739299609005,0.0322260673688113,0.2440646451729181,-0.003680717164277,1.3547678843403605e-05,4.400035491125928e-05,2,calm
2006-12-22,1410.760009765625,11.359999656677246,13.300000190734863,0.0730617026412998,0.0405382939254726,0.1707747000606036,-0.0053304325532686,2.84135112049465e-05,5.121015563480442e-05,2,calm
2006-12-26,1416.9000244140625,11.260000228881836,13.130000114440918,0.0737329803617122,0.0388670219271061,0.1660745868159525,0.0043428306262871,1.8860177848617244e-05,5.031254172794405e-05,2,calm
2006-12-27,1426.8399658203125,10.640000343322754,12.59000015258789,0.075715993976318,0.0306840094569095,0.1832706528518939,0.0069907810992623,4.887102037780346e-05,4.4924447343614414e-05,2,calm
2006-12-28,1424.72998046875,10.989999771118164,13.100000381469728,0.0743103538641394,0.0355896438470422,0.1919927801906482,-0.0014798765426649,2.1900345815301014e-06,4.79286091147529e-05,2,calm
2006-12-29,1418.300048828125,11.5600004196167,13.289999961853027,0.0756672441688002,0.0399327600273667,0.1496539342075292,-0.0045233026296158,2.0460266679089467e-05,5.302921019902312e-05,2,calm
2007-01-03,1416.5999755859375,12.039999961853027,13.380000114440918,0.0756334705854428,0.0447665290330874,0.1112956940891598,-0.0011993886425253,1.43853311581881e-06,5.752444407992893e-05,2,calm
2007-01-04,1418.3399658203125,11.510000228881836,13.130000114440918,0.0756500950797805,0.0394499072090378,0.1407471636268125,0.0012275324972152,1.5068360317196295e-06,5.257147034478568e-05,2,calm
2007-01-05,1409.7099609375,12.140000343322754,13.40999984741211,0.0779411182736889,0.0434588851595385,0.1046128062745797,-0.0061031678324701,3.724865759129813e-05,5.848397156185579e-05,2,calm
2007-01-08,1412.8399658203125,12.0,13.279999732971191,0.0780493490647068,0.0419506509352931,0.1066666444142659,0.0022178570774974,4.918890016205436e-06,5.714285714285714e-05,2,calm
2007-01-09,1412.1099853515625,11.90999984741211,13.260000228881836,0.0778205901555365,0.0412794083185844,0.1133501594261619,-0.0005168094993646,2.670920586335367e-07,5.6288927129109705e-05,2,calm
2007-01-10,1414.8499755859375,11.470000267028809,13.020000457763672,0.0771310855492555,0.0375689171210325,0.1351351486181242,0.001938471807337,3.7576729478404073e-06,5.220670878001625e-05,2,calm
2007-01-11,1423.8199462890625,10.869999885559082,12.380000114440918,0.0666935387385377,0.0420064601170531,0.1389144659410611,0.0063198616292233,3.994065101252932e-05,4.688765774287876e-05,2,calm
2007-01-12,1430.72998046875,10.149999618530272,12.06999969482422,0.0672617796616541,0.0342382165236485,0.1891625762023394,0.004841427093058,2.3439416297396685e-05,4.088194137149391e-05,2,calm
2007-01-16,1431.9000244140625,10.739999771118164,12.220000267028809,0.0627037022035649,0.0446962955076167,0.1378026561872597,0.0008174608723255,6.68242277783291e-07,4.577285519191199e-05,2,calm
2007-01-17,1430.6199951171875,10.59000015258789,12.079999923706056,0.0628868177656653,0.0430131837602135,0.1406987487865194,-0.0008943374184001,7.998394179506637e-07,4.450321556817918e-05,2,calm
2007-01-18,1426.3699951171875,10.850000381469728,12.100000381469728,0.062972367004755,0.0455276368099422,0.115207369221371,-0.0029751613757577,8.851585211800967e-06,4.671528106265605e-05,2,calm
2007-01-19,1430.5,10.399999618530272,11.609999656677246,0.0584842243575558,0.0455157718277469,0.1163461617816839,0.0028912815542454,8.35950902592012e-06,4.292063177199595e-05,2,calm
2007-01-22,1422.949951171875,10.770000457763672,12.170000076293944,0.0598425301405581,0.0478574744370785,0.1299906740042027,-0.0052918863667834,2.8004061318948608e-05,4.602893248421813e-05,2,calm
2007-01-23,1427.989990234375,10.34000015258789,11.539999961853027,0.0604291421705331,0.0429708593553457,0.1160541384484217,0.003535707111787,1.2501224780341422e-05,4.242682664901492e-05,2,calm
2007-01-24,1440.1300048828125,9.890000343322754,11.229999542236328,0.0633675750141798,0.0355324284190477,0.1354903086346479,0.008465536428398,7.166530702053474e-05,3.881432809163658e-05,2,calm
2007-01-25,1423.9000244140625,11.220000267028809,12.119999885559082,0.0723104697867439,0.0398895328835441,0.0802138678351925,-0.011333787730707,0.0001284547443247,4.995571666354227e-05,2,calm
2007-01-26,1422.1800537109375,11.130000114440918,12.09000015258789,0.0722032733611276,0.0390967277832814,0.0862533718127634,-0.0012086595354295,1.4608578725848889e-06,4.9157501010894776e-05,2,calm
2007-01-29,1420.6199951171875,11.449999809265137,12.170000076293944,0.0722109589007699,0.0422890391918814,0.0628821204386567,-0.0010975508115664,1.2046177839700665e-06,5.202479985403637e-05,2,calm
2007-01-30,1428.8199462890625,10.960000038146973,11.600000381469728,0.073941316907089,0.0356586834743807,0.0583941917057658,0.0057554986076455,3.312576422261006e-05,4.766730191911969e-05,2,calm
2007-01-31,1438.239990234375,10.420000076293944,11.329999923706056,0.0721392062024719,0.0320607945604674,0.0873320384596168,0.0065712458415971,4.318127191070756e-05,4.308587364681182e-05,2,calm
2007-02-01,1445.93994140625,10.3100004196167,11.289999961853027,0.0735796207244352,0.0295203834717317,0.0950532979971267,0.0053394515238318,2.8509742575350288e-05,4.218099549702243e-05,2,calm
2007-02-02,1448.3900146484375,10.079999923706056,11.239999771118164,0.0728244076933317,0.0279755915437288,0.1150793508126949,0.0016930162521957,2.866304030198841e-06,4.0319999389648455e-05,2,calm
2007-02-05,1446.989990234375,10.550000190734863,11.420000076293944,0.0728077178911768,0.0326922840161718,0.082464442637937,-0.000967074802488,9.352336736073882e-07,4.416766032718478e-05,2,calm
2007-02-06,1448.0,10.649999618530272,11.399999618530272,0.0725818719741227,0.0339181242111799,0.0704225377337151,0.000697763937016,4.868745118001627e-07,4.500892534710116e-05,2,calm
2007-02-07,1450.02001953125,10.31999969482422,11.3100004196167,0.0714823446359274,0.0317176523123147,0.0959303056267523,0.0013940689469243,1.9434282287788923e-06,4.226285464332223e-05,2,calm
2007-02-08,1448.31005859375,10.4399995803833,11.420000076293944,0.069402805305043,0.0349971904987899,0.0938697830747098,-0.0011799630061502,1.3923126958830797e-06,4.325142509460457e-05,2,calm
2007-02-09,1438.06005859375,11.100000381469728,12.149999618530272,0.0723009534997208,0.0386990503149764,0.0945945226104141,-0.0071023761133711,5.044374645578573e-05,4.889286050342385e-05,2,calm
2007-02-12,1433.3699951171875,11.609999656677246,12.369999885559082,0.0703782352074094,0.045721761359363,0.0654608312968155,-0.0032667120978962,1.0671407930541446e-05,5.348892540795467e-05,2,calm
2007-02-13,1444.260009765625,10.34000015258789,11.449999809265137,0.0733771901640946,0.0300228113617842,0.1073500619242675,0.0075687747329175,5.7286350957651565e-05,4.242682664901492e-05,2,calm
2007-02-14,1455.300048828125,10.229999542236328,11.260000228881836,0.0746451883503691,0.0276548070719941,0.1006843336006977,0.0076150120631249,5.798840872153882e-05,4.152892485482361e-05,2,calm
2007-02-15,1456.81005859375,10.220000267028809,11.260000228881836,0.0743904229451804,0.0278095797251076,0.1017612460547791,0.0010370554994532,1.0754841089461903e-06,4.144777994367814e-05,2,calm
2007-02-16,1455.5400390625,10.020000457763672,11.199999809265137,0.0745668814507074,0.0256331231269292,0.1177644009574052,-0.0008721613605295,7.606654388006914e-07,3.984143221173976e-05,2,calm
2007-02-20,1459.6800537109375,10.239999771118164,11.359999656677246,0.0717588922202435,0.030641105490938,0.1093749912688506,0.0028402777834071,8.067177886916319e-06,4.161015687003969e-05,2,calm
2007-02-21,1457.6300048828125,10.199999809265137,11.380000114440918,0.0720629743918381,0.0299370237008131,0.1156863065922738,-0.0014054379715543,1.9752558918868297e-06,4.128571274167017e-05,2,calm
2007-02-22,1456.3800048828125,10.18000030517578,11.34000015258789,0.0721337713486455,0.0296662317031122,0.1139489010449574,-0.0008579243533695,7.360341961045728e-07,4.112397071959482e-05,2,calm
2007-02-23,1451.18994140625,10.579999923706056,12.0,0.073287767823217,0.0325122314138435,0.1342155091241752,-0.0035700389567874,1.2745178152980264e-05,4.441920570857943e-05,2,calm
2007-02-26,1449.3699951171875,11.149999618530272,12.18000030517578,0.0716406008746947,0.0398593953106079,0.0923767463573489,-0.0012548932397342,1.5747570431307682e-06,4.933432202112111e-05,2,calm
2007-02-27,1399.0400390625,18.309999465942383,17.059999465942383,0.1254164420068041,0.0576835526526197,-0.0682687076165714,-0.0353426608431007,0.0012491036754704,0.0001330381271598,2,calm
2007-02-28,1406.8199462890625,15.420000076293944,14.470000267028809,0.1266711457679436,0.0275288549949958,-0.061608288233774,0.005545484952734,3.075240336099943e-05,9.435571521940684e-05,2,calm
2007-03-01,1403.1700439453125,15.81999969482422,14.579999923706056,0.1268029709270518,0.0313970260211903,-0.0783817822401002,-0.0025978059773005,6.748595895698316e-06,9.931444061279304e-05,2,calm
2007-03-02,1387.1700439453125,18.61000061035156,16.469999313354492,0.1304941859494131,0.0556058201541025,-0.1149920057394689,-0.0114682618297496,0.0001315210293956,0.0001374333820306,2,calm
2007-03-05,1374.1199951171875,19.6299991607666,17.360000610351562,0.1322462126413121,0.0640537789663539,-0.1156392586583477,-0.0094522095148414,8.934426471245872e-05,0.0001529114551792,2,calm
2007-03-06,1395.4100341796875,15.960000038146973,15.34000015258789,0.1402052476990262,0.0193947526824435,-0.0388471105311517,0.015374780717887,0.0002363838821231,0.0001010800004831,2,calm
2007-03-07,1391.969970703125,15.239999771118164,15.029999732971191,0.1397261741082763,0.0126738236029053,-0.013779530269085,-0.002468314486799,6.09257640574194e-06,9.2165711517334e-05,2,calm
2007-03-08,1401.8900146484375,14.289999961853027,14.300000190734863,0.1389897101228601,0.00391028949567,0.0006998060817726,0.0071013477307829,5.042913959349636e-05,8.103337258323791e-05,2,calm
2007-03-09,1402.8399658203125,14.09000015258789,14.260000228881836,0.1354672314610741,0.0054327700648048,0.0120652998192282,0.0006773922729208,4.588602914128725e-07,7.878099376981221e-05,2,calm
2007-03-12,1406.5999755859375,13.989999771118164,14.149999618530272,0.135757511858832,0.0041424858523496,0.0114367298091327,0.0026766986224967,7.164715515675754e-06,7.766670380789137e-05,2,calm
2007-03-13,1377.949951171875,18.1299991607666,16.3799991607666,0.1478690864336413,0.0334309051740246,-0.0965251009932205,-0.020578575507406,0.000423477769914,0.0001304352657021,2,calm
2007-03-14,1387.1700439453125,17.270000457763672,16.15999984741211,0.1482557711566331,0.0244442334210035,-0.0642733399495982,0.0066688801649587,4.4473962654580384e-05,0.000118354331671,2,calm
2007-03-15,1392.280029296875,16.43000030517578,16.020000457763672,0.1472073409228897,0.017092662128868,-0.0249543420448355,0.0036769799595125,1.352018162265724e-05,0.0001071209960428,2,calm
2007-03-16,1386.949951171875,16.790000915527344,16.549999237060547,0.1461269884575767,0.0217730206976966,-0.014294321940438,-0.0038356557012156,1.4712254658268234e-05,0.0001118667185489,2,calm
2007-03-19,1402.06005859375,14.59000015258789,15.130000114440918,0.1501493735345111,-0.0042493720086322,0.0370116488146331,0.0108355690427273,0.0001174095564797,8.447147002083914e-05,2,calm
2007-03-20,1410.93994140625,13.270000457763672,14.289999961853027,0.1516734697570239,-0.0189734651793871,0.0768650692466706,0.0063134819115044,3.98600538468942e-05,6.987813974168575e-05,2,calm
2007-03-21,1435.0400390625,12.1899995803833,13.109999656677246,0.1601692755716686,-0.0382692797678356,0.0754717069699043,0.0169366432029802,0.000286849882985,5.896670228958137e-05,2,calm
2007-03-22,1434.5400390625,12.93000030517578,13.359999656677246,0.1600887538145707,-0.0307887507628129,0.033255942873361,-0.0003484830473082,1.2144043426121336e-07,6.63432174173991e-05,2,calm
2007-03-23,1436.1099853515625,12.949999809265137,13.449999809265137,0.1601229113561218,-0.0306229132634704,0.0386100391787089,0.00109379160276,1.1963800702683786e-06,6.654860915078059e-05,2,calm
2007-03-26,1437.5,13.15999984741211,13.579999923706056,0.1588389901340951,-0.027238991659974,0.0319148997844813,0.0009674345258655,9.359295618367188e-07,6.872444285074871e-05,2,calm
2007-03-27,1428.6099853515625,13.479999542236328,14.119999885559082,0.1595880540593665,-0.0247880586370032,0.0474777718884534,-0.0062035603687589,3.848416124883691e-05,7.2107296689957e-05,2,calm
2007-03-28,1417.22998046875,14.979999542236328,15.130000114440918,0.1594558876385161,-0.0096558922161528,0.010013389638742,-0.0079976848154938,6.396296240798047e-05,8.904777233547642e-05,2,calm
2007-03-29,1422.530029296875,15.140000343322754,15.239999771118164,0.1581028179127266,-0.006702814479499,0.0066049818710547,0.0037327485166896,1.3933411488848838e-05,9.09601628554814e-05,2,calm
2007-03-30,1420.8599853515625,14.640000343322754,15.100000381469728,0.1580143913073796,-0.0116143878741521,0.0314207668961414,-0.0011746852375143,1.3798854072342305e-06,8.505143256051204e-05,2,calm
2007-04-02,1424.550048828125,14.529999732971191,15.039999961853027,0.1583258820315945,-0.0130258847018826,0.0350998099280451,0.0025936968668173,6.727263436938325e-06,8.377813184132654e-05,2,calm
2007-04-03,1437.77001953125,13.460000038146973,14.239999771118164,0.160643562125811,-0.0260435617443413,0.057949459937637,0.0092373070725104,8.532784195185134e-05,7.18934924709986e-05,2,calm
2007-04-04,1439.3699951171875,13.239999771118164,14.25,0.1606865300708168,-0.0282865323596351,0.0762840065212884,0.0011121987409165,1.2369860392964396e-06,6.95625372774639e-05,2,calm
2007-04-05,1443.760009765625,13.229999542236328,14.0600004196167,0.1609920638988647,-0.0286920684765014,0.0627362740815388,0.0030453139703924,9.273937178267547e-06,6.945749519348154e-05,2,calm
2007-04-09,1444.6099853515625,13.140000343322754,14.029999732971191,0.1607067544009077,-0.0293067509676802,0.0677320674577228,0.0005885503670995,3.463915346130462e-07,6.851571786608021e-05,2,calm
2007-04-10,1448.3900146484375,12.68000030517578,13.5,0.1608669251240174,-0.0340669220722596,0.0646687440921834,0.0026132260269691,6.828950268028865e-06,6.380254275367375e-05,2,calm
2007-04-11,1438.8699951171875,13.489999771118164,14.1899995803833,0.1231814040388493,0.0117185936723322,0.0518902758444683,-0.0065945249124668,4.348775882114639e-05,7.221432294633655e-05,2,calm
2007-04-12,1447.800048828125,12.710000038146973,13.539999961853027,0.1234038916521344,0.0036961087293352,0.0653029048949603,0.0061871166861128,3.828041288757553e-05,6.410480197210161e-05,2,calm
2007-04-13,1452.8499755859375,12.199999809265137,13.3100004196167,0.123139728758111,-0.0011397306654596,0.0909836580086326,0.0034819311653259,1.2123844640067903e-05,5.90634902166942e-05,2,calm
2007-04-16,1468.3299560546875,11.979999542236328,13.170000076293944,0.1200449783520576,-0.0002449829296943,0.0993322687419298,0.0105985428731568,0.0001123291110341,5.695253533015184e-05,2,calm
2007-04-17,1471.47998046875,12.140000343322754,13.09000015258789,0.1151236202418946,0.0062763831913329,0.0782536888302195,0.0021430131114731,4.592505195945649e-06,5.848397156185579e-05,2,calm
2007-04-18,1472.5,12.420000076293944,13.18000030517578,0.1082742964694497,0.0159257042934897,0.061191644461617,0.0006929527910064,4.801835705636189e-07,6.121285789489745e-05,2,calm
2007-04-19,1470.72998046875,12.539999961853027,13.300000190734863,0.1079030331542129,0.0174969664643173,0.0606060790425657,-0.0012027736577713,1.4466644718285755e-06,6.240142819177536e-05,2,calm
2007-04-20,1484.3499755859375,12.06999969482422,12.579999923706056,0.1089699531123211,0.011730043835921,0.0422535411579613,0.009218086660297,8.497312167674648e-05,5.781146533057809e-05,2,calm
